customer_id,date,quantity,price
9609,2/5/1997,2,37.76
9609,8/3/1997,1,12.25
9609,9/19/1997,3,20.47
9609,3/13/1998,1,42.49
9609,3/19/1998,1,11.49
9609,3/31/1998,1,47.99
9609,4/7/1998,3,36.36
9610,2/6/1997,3,40.57
9610,4/7/1997,2,18.56
9610,5/13/1997,1,11.77
9610,7/8/1997,2,32.33
9611,2/5/1997,4,37.56
9612,2/5/1997,2,27.94
9612,2/22/1997,3,39.64
9612,3/1/1997,1,20.99
9612,3/25/1997,1,15.36
9612,4/9/1997,2,40.98
9612,6/1/1997,1,18.77
9612,6/4/1997,1,13.97
9612,7/8/1997,1,13.97
9612,8/24/1997,1,9.77
9612,9/14/1997,1,13.99
9612,10/5/1997,1,20.99
9612,10/9/1997,1,12.49
9612,11/6/1997,2,26.98
9612,11/21/1997,1,12.99
9612,11/30/1997,4,154.46
9612,12/15/1997,2,42.98
9612,5/5/1998,1,11.88
9612,5/27/1998,2,29.07
9612,6/5/1998,2,27.98
9613,2/20/1997,2,53.14
9614,2/5/1997,1,13.7
9615,2/5/1997,1,18.99
9615,5/24/1998,3,36.47
9616,2/5/1997,2,29.33
9616,6/22/1997,1,14.37
9617,2/5/1997,1,13.97
9618,2/5/1997,1,19.77
9619,2/5/1997,1,14.37
9620,2/5/1997,2,29.98
9620,2/24/1997,1,14.99
9620,5/6/1997,2,39.98
9621,2/5/1997,1,16.99
9622,2/5/1997,7,92.81
9622,5/26/1997,3,36.5
9623,2/5/1997,1,16.36
9624,2/5/1997,1,13.97
9625,2/5/1997,5,78.64
9626,2/5/1997,1,13.77
9627,2/5/1997,1,15.36
9628,2/5/1997,1,6.79
9629,2/5/1997,2,42.93
9630,3/2/1997,3,42.66
9631,2/5/1997,1,5.99
9632,2/5/1997,1,9.99
9632,3/6/1997,1,14.96
9632,2/9/1998,1,11.88
9632,2/25/1998,1,13.57
9632,4/7/1998,2,27.37
9632,5/1/1998,1,55.99
9633,2/5/1997,1,13.97
9633,2/5/1997,1,14.96
9634,2/5/1997,2,19.76
9634,4/4/1997,1,14.96
9635,2/5/1997,4,65.65
9635,2/27/1997,3,38.71
9635,6/22/1997,1,29.37
9635,1/5/1998,2,38.48
9636,2/5/1997,2,22.74
9637,2/5/1997,1,9.98
9637,2/11/1997,2,44.73
9638,2/5/1997,4,43.29
9638,2/24/1997,2,27.13
9638,4/16/1997,2,29.13
9638,11/30/1997,3,21.47
9638,3/26/1998,3,32.97
9639,2/5/1997,1,13.97
9639,6/24/1997,5,71.5
9640,2/5/1997,2,60.14
9640,2/14/1998,2,23.48
9641,2/5/1997,3,67.15
9642,3/21/1997,5,59.51
9643,3/4/1997,6,79.2
9643,3/4/1997,5,70.63
9643,5/5/1997,3,41.91
9644,2/5/1997,27,366.92
9644,4/10/1997,1,13.77
9644,5/6/1997,1,21.77
9644,6/1/1997,3,41.5
9644,7/7/1997,2,23.69
9644,3/24/1998,15,209.24
9644,5/1/1998,11,140.57
9644,6/24/1998,2,58.48
9645,2/9/1997,9,115.11
9645,6/20/1997,3,34.71
9645,5/16/1998,2,28.07
9646,2/5/1997,4,34.96
9646,6/13/1997,1,33.86
9646,6/16/1997,2,15.76
9646,7/23/1997,3,41.1
9646,3/29/1998,2,17.87
9647,2/5/1997,1,36.99
9647,2/11/1997,1,21.3
9647,2/14/1997,1,13.97
9647,4/15/1997,2,24.73
9647,5/14/1997,1,11.77
9647,7/23/1997,1,18.77
9647,6/4/1998,2,24.46
9648,2/5/1997,1,8.99
9648,2/8/1997,2,28.34
9649,2/5/1997,1,11.77
9650,2/8/1997,1,11.77
9651,2/18/1997,37,493.91
9652,2/5/1997,2,28.93
9653,2/5/1997,2,25.74
9653,2/12/1997,1,14.96
9653,3/30/1997,1,14.96
9653,6/20/1997,2,31.92
9653,6/28/1997,1,14.96
9654,2/5/1997,3,44.29
9654,2/22/1997,3,40.11
9654,5/13/1997,3,41.69
9655,2/5/1997,1,14.79
9655,3/29/1997,1,24.78
9655,8/22/1997,1,13.97
9655,2/26/1998,1,19.49
9656,2/5/1997,1,25.77
9656,3/9/1997,1,24.99
9657,2/5/1997,3,58.3
9658,2/5/1997,1,14.37
9658,2/24/1997,1,13.97
9658,8/3/1997,2,27.21
9658,10/18/1997,2,28.98
9658,12/12/1997,1,13.99
9658,6/25/1998,1,12.99
9659,2/5/1997,4,44.27
9659,2/9/1997,1,15.96
9660,2/5/1997,2,55.98
9661,2/5/1997,4,47.68
9661,4/24/1997,5,74.24
9661,7/24/1997,13,185.73
9661,8/13/1997,1,14.37
9661,12/9/1997,2,22.98
9661,12/24/1997,3,44.97
9661,2/9/1998,2,28.98
9661,3/24/1998,1,11.88
9661,5/6/1998,2,23.76
9661,5/26/1998,2,30.98
9661,6/23/1998,2,22.48
9662,2/5/1997,1,11.77
9663,2/5/1997,1,22.3
9664,2/5/1997,1,11.99
9664,1/21/1998,1,16.49
9665,2/14/1997,1,12.77
9665,3/25/1997,3,44.69
9665,7/6/1997,8,114.72
9666,2/5/1997,6,75.06
9666,3/7/1997,4,57.66
9666,3/23/1997,2,29.75
9666,3/28/1997,1,15.96
9666,5/14/1997,2,24.54
9666,7/9/1997,2,30.72
9666,7/22/1997,2,19.75
9666,7/28/1997,1,9.98
9666,9/1/1997,1,15.96
9666,2/13/1998,5,115.82
9666,5/12/1998,4,27.76
9667,2/18/1997,2,26.35
9668,2/5/1997,3,41.5
9669,2/5/1997,1,14.96
9669,11/13/1997,1,12.99
9670,2/5/1997,1,35.77
9671,2/5/1997,1,12.77
9672,2/5/1997,5,61.32
9672,4/3/1997,2,19.98
9672,7/26/1997,2,104.98
9672,8/6/1997,4,45.89
9672,9/28/1997,3,24.47
9672,11/3/1997,2,9.48
9673,2/7/1997,2,18.74
9674,2/5/1997,2,24.26
9674,2/11/1997,3,72.9
9674,8/10/1997,2,20.54
9674,8/20/1997,1,6.77
9674,9/21/1997,3,36.47
9674,2/9/1998,2,12.99
9675,2/5/1997,4,51.87
9676,2/5/1997,5,68.63
9676,2/6/1997,5,63.46
9676,3/4/1997,1,21.99
9677,2/5/1997,1,52.77
9678,2/5/1997,1,12.49
9678,3/5/1997,1,13.9
9678,4/5/1997,2,38.48
9679,2/5/1997,1,8.77
9680,2/5/1997,2,17.98
9681,2/5/1997,1,23.77
9681,3/12/1997,2,30.32
9681,6/19/1997,1,14.96
9681,10/17/1997,2,25.98
9681,2/12/1998,3,37.9
9681,3/17/1998,4,51.13
9681,6/10/1998,7,90.07
9682,2/5/1997,1,15.96
9683,2/5/1997,2,30.92
9683,2/10/1997,2,36.33
9683,2/20/1997,2,42.74
9683,3/1/1997,2,30.32
9683,5/7/1997,2,39.98
9684,2/5/1997,1,14.37
9685,2/5/1997,1,15.99
9686,2/5/1997,2,29.74
9687,2/5/1997,1,8.77
9688,2/6/1997,2,23.54
9688,2/21/1997,1,11.99
9688,8/18/1997,1,15.96
9688,8/19/1997,1,27.77
9689,2/5/1997,1,14.96
9690,2/5/1997,3,37.5
9690,6/14/1997,2,23.94
9690,4/24/1998,2,26.48
9691,2/5/1997,2,22.15
9691,3/4/1997,3,41.13
9691,3/13/1997,2,18.76
9691,3/24/1997,2,13.58
9691,4/7/1997,4,42.51
9691,6/6/1997,3,18.37
9691,8/28/1997,3,34.52
9692,2/5/1997,2,28.93
9692,2/5/1997,1,29.99
9692,3/17/1997,2,30.72
9692,3/17/1997,2,30.72
9692,4/8/1997,4,53.46
9692,7/2/1997,4,64.52
9692,10/9/1997,2,25.98
9692,12/25/1997,2,26.98
9692,1/19/1998,1,15.27
9692,2/26/1998,2,23.76
9692,6/26/1998,2,28.48
9693,2/5/1997,4,49.68
9694,2/5/1997,4,63.24
9695,2/5/1997,2,50.98
9696,2/5/1997,1,12.77
9697,2/5/1997,1,0
9698,2/5/1997,2,20.54
9698,8/3/1997,9,115.73
9698,3/22/1998,5,50.45
9698,4/5/1998,3,43.56
9698,4/11/1998,5,57.45
9698,4/25/1998,3,32.47
9699,2/5/1997,2,24.73
9699,1/7/1998,4,36.46
9699,2/3/1998,7,89.43
9699,4/2/1998,2,25.48
9700,2/5/1997,1,14.96
9700,11/4/1997,1,13.49
9701,2/5/1997,2,28.73
9701,6/15/1997,2,29.33
9702,2/5/1997,2,44.94
9702,7/6/1997,1,17.9
9702,1/28/1998,1,21.99
9702,2/21/1998,2,29.98
9703,2/5/1997,1,14.96
9704,2/5/1997,1,13.97
9705,2/5/1997,1,14.79
9705,2/2/1998,4,83.96
9706,2/5/1997,2,29.33
9706,2/7/1997,1,9.97
9706,2/17/1997,2,28.34
9706,2/27/1997,1,12.49
9707,2/5/1997,2,31.76
9707,3/1/1997,4,52.88
9707,3/10/1997,2,36.35
9707,4/9/1997,4,40.68
9707,9/19/1997,3,41.97
9707,11/14/1997,3,39.47
9708,2/5/1997,1,21.3
9708,12/9/1997,1,12.99
9708,1/2/1998,4,48.46
9709,2/6/1997,2,20.75
9709,5/15/1997,1,47.97
9709,7/23/1997,2,20.75
9709,2/9/1998,4,44.96
9710,2/5/1997,1,0
9711,2/5/1997,2,28.74
9711,3/11/1997,3,41.91
9711,2/25/1998,2,32.98
9711,5/6/1998,5,61.94
9712,2/5/1997,1,15.76
9713,2/5/1997,1,9.77
9713,4/21/1997,1,14.96
9714,2/5/1997,1,13.97
9715,2/5/1997,2,24.74
9715,2/7/1997,3,38.91
9715,4/13/1997,3,41.3
9715,4/20/1997,3,41.91
9716,2/5/1997,2,25.14
9717,2/5/1997,2,33.2
9718,2/5/1997,6,82.43
9718,6/1/1998,3,38.64
9719,2/5/1997,2,30.53
9719,7/30/1997,4,65.54
9719,9/22/1997,2,45.48
9719,10/11/1997,4,59.96
9719,12/11/1997,4,59.96
9719,1/30/1998,2,45.48
9719,4/22/1998,4,59.96
9720,2/5/1997,1,9.77
9721,2/5/1997,2,27.94
9721,2/12/1997,1,16.7
9722,2/5/1997,5,65.64
9723,2/5/1997,1,99.99
9724,2/5/1997,1,13.97
9724,4/7/1997,2,21.94
9725,2/5/1997,1,12.49
9726,2/5/1997,1,31.99
9727,2/5/1997,1,10.77
9728,2/5/1997,3,46.72
9729,2/5/1997,2,30.86
9730,2/5/1997,1,11.77
9731,2/5/1997,1,4.79
9732,2/5/1997,2,24.98
9732,2/5/1997,1,9.77
9732,2/12/1997,1,13.97
9733,2/5/1997,1,14.37
9734,2/5/1997,1,14.37
9735,2/5/1997,2,27.13
9736,2/5/1997,5,70.83
9736,11/12/1997,10,127.4
9737,2/5/1997,1,15.76
9737,3/13/1997,2,23.74
9737,6/10/1997,5,74.21
9738,2/5/1997,2,19.74
9738,4/14/1997,4,50.67
9738,4/24/1997,3,41.69
9738,5/17/1997,1,11.77
9738,6/9/1997,2,20.54
9738,7/3/1997,1,11.77
9738,7/15/1997,1,19.55
9738,10/27/1997,3,34.97
9738,2/23/1998,3,41.97
9739,2/5/1997,1,9.77
9739,4/11/1997,1,22.77
9739,8/5/1997,1,9.99
9739,9/15/1997,1,14.49
9739,9/25/1997,1,14.99
9739,11/12/1997,3,39.97
9739,11/25/1997,2,39.48
9739,12/8/1997,1,12.49
9739,1/12/1998,1,25.99
9739,1/20/1998,2,25.48
9739,2/3/1998,4,47.46
9739,2/11/1998,2,22.98
9739,4/28/1998,2,23.37
9739,5/7/1998,1,10.49
9739,6/1/1998,1,14.49
9739,6/11/1998,1,12.99
9740,2/5/1997,4,69.09
9740,6/19/1997,3,42.51
9740,8/7/1997,3,32.31
9740,2/26/1998,3,38.05
9740,6/2/1998,4,50.38
9740,6/6/1998,1,11.88
9740,6/10/1998,1,11.88
9740,6/14/1998,1,11.88
9740,6/15/1998,1,11.88
9740,6/15/1998,1,11.88
9740,6/15/1998,1,15.49
9740,6/16/1998,1,9.49
9740,6/17/1998,1,9.49
9741,3/10/1997,2,25.33
9741,5/12/1998,2,21.48
9742,2/5/1997,2,28.76
9742,2/24/1997,2,21.74
9742,7/6/1997,2,26.74
9742,8/3/1997,3,38.9
9742,12/16/1997,3,36.97
9742,3/17/1998,3,35.47
9743,2/5/1997,1,11.77
9743,2/10/1997,1,15.76
9743,5/15/1997,1,13.97
9743,7/21/1997,2,27.61
9743,5/24/1998,3,314.36
9744,2/5/1997,4,61.99
9744,2/8/1997,5,73.42
9744,2/9/1997,2,29.74
9744,3/24/1997,3,33.91
9744,6/30/1997,3,43.1
9744,8/7/1997,3,43.1
9744,9/15/1997,1,12.99
9744,9/30/1997,1,14.49
9744,12/31/1997,4,57.46
9744,1/18/1998,3,45.47
9744,4/6/1998,2,29.98
9744,4/20/1998,1,16.49
9744,5/1/1998,1,18.99
9745,2/5/1997,1,29.99
9746,2/5/1997,1,20.99
9746,10/28/1997,1,20.99
9747,2/5/1997,1,11.77
9747,2/26/1997,2,27.94
9748,2/5/1997,3,45.29
9748,2/15/1997,3,37.51
9748,2/28/1997,3,36.7
9748,3/7/1997,3,48.53
9748,4/16/1997,2,28.93
9748,9/5/1997,2,27.94
9748,9/16/1997,2,33.98
9748,10/4/1997,2,25.98
9748,10/11/1997,1,12.99
9748,11/5/1997,5,72.45
9748,12/5/1997,2,25.98
9748,1/23/1998,3,46.97
9748,2/10/1998,2,21.37
9748,2/16/1998,1,11.49
9748,2/22/1998,4,59.96
9748,3/5/1998,3,37.95
9748,3/8/1998,2,37.48
9748,3/15/1998,1,16.49
9748,4/3/1998,5,49.95
9748,4/22/1998,2,29.98
9748,4/24/1998,1,12.58
9749,2/5/1997,4,63.98
9750,2/5/1997,1,14.96
9750,2/21/1997,5,71.87
9750,3/9/1997,5,87.51
9750,3/18/1997,7,88.78
9750,4/30/1997,1,19.77
9750,7/1/1997,1,9.97
9750,4/6/1998,3,25.47
9750,4/22/1998,3,32.47
9750,5/30/1998,4,50.96
9751,2/5/1997,1,37.3
9752,2/5/1997,1,17.99
9753,2/5/1997,1,25.77
9753,3/14/1997,2,46.73
9753,11/10/1997,1,8.49
9753,11/21/1997,4,37.46
9754,2/5/1997,3,90.63
9754,2/21/1998,3,46.97
9754,3/9/1998,1,14.99
9754,6/22/1998,2,21.98
9755,2/5/1997,1,35.77
9756,2/5/1997,2,12.57
9756,11/9/1997,3,29.97
9756,6/4/1998,1,12.99
9756,6/5/1998,1,14.99
9757,2/5/1997,2,23.54
9758,2/5/1997,1,18.99
9758,7/1/1997,1,11.77
9758,8/15/1997,1,14.96
9758,10/15/1997,1,20.99
9758,11/6/1997,2,29.48
9758,12/3/1997,2,28.48
9758,5/2/1998,1,10.49
9759,2/6/1997,3,31.11
9759,3/17/1997,2,31.48
9759,9/30/1997,3,56.47
9759,1/5/1998,6,78.94
9760,2/5/1997,1,9.98
9760,3/8/1997,1,14.96
9761,2/5/1997,1,22.37
9761,1/27/1998,13,207.26
9761,2/5/1998,1,14.99
9762,2/5/1997,2,28.34
9763,2/5/1997,1,18.99
9764,2/5/1997,1,18.99
9764,4/3/1997,1,21.99
9765,2/5/1997,3,38.5
9766,2/5/1997,1,23.97
9767,2/5/1997,1,11.99
9768,2/5/1997,2,18.74
9769,2/5/1997,4,62.46
9770,2/5/1997,2,29.92
9771,2/5/1997,1,89.99
9772,2/5/1997,1,19.99
9772,2/7/1997,1,19.99
9772,2/18/1997,1,11.77
9772,2/5/1998,1,14.49
9773,2/5/1997,1,11.77
9773,4/5/1997,1,14.79
9773,4/8/1997,2,26.76
9773,4/21/1997,1,9.98
9773,4/26/1997,1,11.77
9774,2/7/1997,13,176.78
9775,2/5/1997,3,34.51
9775,3/19/1997,2,30.32
9775,5/12/1997,3,42.1
9776,2/5/1997,2,19.88
9776,6/27/1997,1,8.77
9777,2/5/1997,2,21.74
9777,4/17/1998,2,21.48
9778,2/5/1997,6,139
9778,2/5/1997,1,20
9779,2/5/1997,2,31.33
9780,2/5/1997,1,14.96
9781,2/5/1997,2,34.74
9782,2/5/1997,1,14.96
9782,10/21/1997,5,74.95
9783,2/5/1997,1,25.3
9783,7/10/1997,1,9.99
9783,7/21/1997,1,12.25
9783,8/21/1997,2,68.02
9784,2/5/1997,2,32.67
9785,2/15/1997,1,11.77
9786,2/5/1997,3,37.47
9787,2/5/1997,2,27.74
9788,2/5/1997,1,49.37
9789,2/5/1997,3,41.1
9789,2/12/1997,2,28.73
9789,3/5/1997,2,24.14
9790,2/6/1997,5,57.8
9790,2/17/1997,4,60.8
9790,2/26/1997,1,15.76
9790,3/9/1997,4,57.1
9790,12/9/1997,1,15.99
9790,1/8/1998,2,30.48
9791,2/5/1997,5,107.23
9792,3/11/1997,1,14.96
9792,8/3/1997,4,50.3
9792,8/5/1997,1,14.96
9792,2/14/1998,4,38.96
9792,3/22/1998,2,32.98
9792,5/11/1998,2,6.98
9793,3/10/1997,1,22.7
9793,4/2/1997,2,32
9794,2/6/1997,1,14.96
9794,2/25/1997,2,23.54
9795,2/8/1997,3,29.52
9795,4/5/1997,2,19.96
9795,6/1/1997,2,17.76
9795,11/8/1997,1,9.99
9795,11/28/1997,2,26.98
9795,12/16/1997,2,20.48
9795,1/31/1998,2,19.98
9795,2/26/1998,4,38.96
9795,5/1/1998,1,14.99
9796,2/5/1997,2,19.55
9796,3/16/1997,1,14.96
9797,2/5/1997,2,29.92
9797,2/12/1997,1,14.96
9797,2/27/1997,2,29.33
9797,3/3/1997,1,14.96
9797,3/3/1997,1,15.36
9797,4/18/1997,1,15.36
9797,5/21/1997,3,38.5
9797,7/7/1997,2,29.92
9797,7/23/1997,3,38.7
9797,8/19/1997,3,43.69
9797,8/19/1997,1,14.96
9797,8/19/1997,2,26.73
9797,8/25/1997,1,14.96
9797,10/6/1997,1,15.99
9797,10/12/1997,2,22.98
9797,11/6/1997,1,14.49
9797,12/1/1997,2,25.98
9797,12/15/1997,1,12.99
9797,1/7/1998,1,12.99
9797,1/28/1998,3,38.47
9797,2/21/1998,1,12.99
9797,2/21/1998,1,15.49
9797,4/3/1998,1,12.99
9797,4/21/1998,1,12.99
9797,4/21/1998,1,12.99
9797,5/8/1998,2,29.06
9797,5/8/1998,1,11.88
9797,5/12/1998,1,12.58
9797,5/15/1998,1,12.58
9797,6/19/1998,2,22.98
9797,6/19/1998,1,12.99
9798,2/5/1997,1,25.77
9798,10/10/1997,7,80.43
9798,11/17/1997,9,114.91
9798,12/2/1997,10,122.4
9798,4/3/1998,10,99.9
9799,2/8/1997,3,45.34
9799,6/15/1997,4,55.06
9799,6/26/1997,1,14.37
9799,8/3/1997,11,156.59
9799,3/2/1998,4,51.13
9800,2/5/1997,4,57.1
9800,3/7/1997,3,39.9
9800,7/8/1997,2,28.34
9800,9/3/1997,4,59.98
9800,9/19/1997,2,43.48
9801,2/5/1997,4,68.29
9802,2/5/1997,2,24.13
9802,7/18/1997,2,24.34
9802,2/20/1998,1,68.99
9803,2/5/1997,1,14.96
9804,2/5/1997,1,14.96
9804,3/16/1997,2,32.96
9804,7/22/1997,2,58.28
9804,5/17/1998,2,39.57
9805,2/5/1997,2,35.53
9806,2/6/1997,7,116.27
9807,2/5/1997,1,9.79
9808,2/5/1997,1,9.97
9808,2/9/1997,2,20.54
9808,2/17/1997,2,21.54
9808,3/10/1997,1,9.97
9808,3/11/1997,2,28.93
9808,4/2/1997,1,14.96
9808,5/1/1997,1,15.36
9808,5/21/1997,1,14.96
9808,6/14/1997,3,47.7
9808,6/29/1997,1,10.97
9808,6/30/1997,2,30.92
9808,7/29/1997,1,14.37
9808,8/14/1997,2,15.76
9808,8/23/1997,2,15.96
9808,9/16/1997,2,27.98
9808,10/25/1997,3,45.47
9808,12/12/1997,4,45.96
9808,1/1/1998,1,12.99
9808,1/8/1998,2,22.98
9808,2/25/1998,2,24.98
9808,3/2/1998,3,38.56
9808,4/16/1998,2,24.48
9808,5/6/1998,3,40.97
9808,5/28/1998,2,24.46
9808,6/8/1998,2,25.48
9808,6/11/1998,2,23.37
9809,2/5/1997,2,29.73
9809,3/8/1997,3,37.11
9809,5/17/1997,1,28.7
9809,9/20/1997,1,28.49
9810,2/5/1997,2,24.74
9810,4/22/1998,1,12.58
9810,5/19/1998,2,23.98
9810,6/5/1998,2,23.98
9811,2/5/1997,1,12.77
9811,6/8/1997,1,14.96
9812,2/5/1997,2,29.73
9812,4/15/1997,3,40.7
9812,8/11/1997,5,74.03
9812,9/29/1997,4,56.46
9812,12/6/1997,5,69.95
9812,1/21/1998,5,66.63
9812,1/27/1998,1,13.99
9812,3/12/1998,6,81.32
9812,3/27/1998,4,54.46
9812,5/28/1998,2,27.37
9812,6/2/1998,4,52.74
9813,2/5/1997,1,13.97
9813,4/27/1997,1,14.96
9813,5/17/1997,1,10.77
9813,12/5/1997,3,37.97
9813,12/5/1997,1,12.99
9813,1/20/1998,1,12.58
9813,2/19/1998,2,22.98
9814,2/5/1997,2,29.96
9815,2/5/1997,1,14.37
9816,2/5/1997,1,14.99
9817,2/5/1997,1,13.97
9818,2/5/1997,1,19.99
9818,8/13/1997,1,14.96
9818,9/24/1997,1,2.99
9818,1/18/1998,1,11.18
9818,2/13/1998,1,14.49
9819,2/5/1997,1,14.79
9820,2/5/1997,1,9.77
9821,2/5/1997,3,45.1
9821,2/10/1997,1,12.49
9822,2/5/1997,1,14.96
9823,2/5/1997,2,11.56
9824,2/5/1997,1,27.77
9825,2/5/1997,2,20.74
9825,4/6/1997,1,14.37
9825,3/4/1998,1,10.49
9826,2/5/1997,1,13.97
9827,2/5/1997,1,14.79
9827,2/17/1997,4,56.14
9827,3/29/1997,4,59.9
9827,4/19/1997,3,46.45
9827,5/18/1997,4,55.49
9827,6/15/1997,3,45.68
9827,7/27/1997,8,108.19
9827,9/20/1997,3,40.97
9827,11/2/1997,4,51.46
9827,12/29/1997,4,52.46
9827,3/1/1998,4,48.96
9827,3/7/1998,3,37.47
9827,3/24/1998,3,48.97
9827,4/9/1998,5,76.34
9827,5/30/1998,3,39.97
9828,2/5/1997,2,24.98
9828,11/9/1997,1,12.99
9828,12/25/1997,2,21.98
9828,2/8/1998,1,13.99
9829,2/5/1997,2,36.52
9830,2/5/1997,4,38.7
9830,3/25/1997,3,44.57
9830,4/5/1997,2,20.89
9830,6/17/1997,1,9.98
9830,8/7/1997,1,24.99
9831,2/6/1997,1,14.99
9832,2/5/1997,2,30.06
9833,2/5/1997,1,12.97
9834,2/5/1997,1,16.36
9834,3/26/1997,1,15.76
9834,11/30/1997,2,26.98
9835,2/5/1997,1,0
9836,2/5/1997,5,71.62
9837,2/5/1997,4,110.38
9837,9/18/1997,1,14.49
9837,1/12/1998,4,48.96
9837,2/26/1998,5,63.91
9838,2/5/1997,4,55.07
9839,2/5/1997,2,25.74
9839,3/28/1997,2,27.74
9839,5/5/1997,1,13.97
9840,2/5/1997,1,13.97
9841,2/5/1997,1,6.79
9841,4/3/1997,3,32.93
9841,10/17/1997,1,12.99
9841,10/20/1997,3,27.97
9841,2/3/1998,3,39.47
9841,3/17/1998,1,14.49
9842,2/5/1997,1,14.37
9843,2/5/1997,3,42.69
9843,4/19/1997,1,15.36
9844,2/5/1997,3,64.88
9845,2/5/1997,1,8.97
9845,3/10/1997,2,19.96
9845,5/28/1997,1,15.96
9845,10/27/1997,1,12.99
9846,2/5/1997,1,15.36
9847,2/5/1997,1,12.77
9847,2/20/1997,1,12.77
9848,2/5/1997,2,24.96
9848,3/9/1997,2,25.94
9848,2/26/1998,1,12.58
9848,5/1/1998,1,9.49
9848,5/23/1998,2,29.98
9849,2/5/1997,1,20.97
9849,7/16/1997,2,28.74
9850,2/5/1997,1,14.96
9851,2/5/1997,2,41.13
9852,2/5/1997,1,14.37
9852,3/18/1998,2,19.98
9853,2/5/1997,1,0
9854,2/5/1997,1,15.36
9854,3/22/1998,2,23.48
9855,2/6/1997,1,12.77
9855,3/5/1997,1,11.77
9855,4/1/1997,1,6.79
9855,7/7/1997,3,39.58
9855,8/1/1997,1,14.37
9855,6/13/1998,1,11.49
9856,2/5/1997,1,12.49
9857,2/5/1997,3,36.5
9858,2/5/1997,2,29.92
9859,2/5/1997,2,30.92
9859,5/30/1997,3,42.69
9860,2/5/1997,1,9.99
9860,3/23/1997,1,13.77
9860,1/8/1998,1,14.99
9861,2/5/1997,1,31.97
9861,8/9/1997,1,14.37
9861,9/8/1997,1,22.44
9861,6/8/1998,2,29.98
9862,2/5/1997,2,44.98
9863,2/5/1997,1,11.77
9863,2/5/1997,2,19.96
9863,2/12/1997,5,110.05
9863,4/1/1997,1,17.96
9863,5/6/1997,3,40.7
9863,6/16/1997,1,14.96
9863,7/18/1997,1,11.77
9863,9/17/1997,1,11.49
9863,9/18/1997,1,14.99
9863,9/18/1997,1,12.99
9863,9/20/1997,1,13.99
9863,11/12/1997,2,42.98
9863,2/26/1998,1,9.49
9863,3/22/1998,2,25.98
9863,3/31/1998,2,24.98
9863,5/11/1998,2,42.98
9863,5/15/1998,1,11.88
9864,2/5/1997,2,54.76
9864,4/8/1998,2,21.98
9865,2/5/1997,1,24.99
9866,2/5/1997,2,43.98
9867,2/5/1997,1,21.37
9868,2/5/1997,1,21.77
9868,3/12/1997,1,14.96
9868,8/11/1997,6,86.2
9868,8/20/1997,2,46.54
9869,2/5/1997,1,14.96
9869,2/5/1997,4,51.82
9869,4/19/1997,2,26.73
9869,7/7/1997,7,92.69
9869,8/3/1997,4,59.49
9869,9/7/1997,1,11.77
9869,9/8/1997,4,41.71
9869,9/8/1997,2,20.95
9869,9/18/1997,2,27.98
9869,10/25/1997,2,26.48
9869,11/6/1997,2,25.48
9869,1/25/1998,4,89.46
9869,1/31/1998,8,98.42
9869,2/10/1998,2,27.98
9869,3/3/1998,1,38.49
9869,3/5/1998,1,13.99
9869,3/13/1998,1,13.99
9869,4/21/1998,2,25.87
9869,5/14/1998,2,29.48
9869,5/20/1998,2,28.98
9869,6/1/1998,6,83.44
9870,2/5/1997,4,64.54
9870,2/8/1997,2,26.13
9870,8/15/1997,2,36.93
9870,8/17/1997,2,67.72
9870,8/27/1997,2,41.71
9870,11/1/1997,2,24.48
9870,11/5/1997,3,32.47
9870,1/15/1998,7,129.93
9871,2/5/1997,4,47.69
9872,2/6/1997,6,119.19
9873,2/5/1997,1,14.96
9873,2/23/1997,1,17.9
9874,2/5/1997,1,17.9
9874,1/1/1998,1,9.49
9875,2/5/1997,2,26.14
9875,3/1/1997,5,59.04
9875,4/5/1997,4,56.27
9875,5/10/1997,5,66.03
9875,9/7/1997,1,15.36
9875,3/29/1998,4,43.96
9876,2/6/1997,1,28.7
9877,2/5/1997,3,40.11
9877,8/28/1997,2,28.74
9877,5/29/1998,1,12.99
9877,6/3/1998,1,15.99
9878,2/5/1997,2,39.14
9879,2/12/1997,1,11.77
9880,2/5/1997,1,14.37
9880,2/5/1997,1,6.79
9881,2/5/1997,2,27.14
9882,2/5/1997,3,44.29
9883,2/5/1997,1,27.77
9884,2/6/1997,6,92.61
9884,2/6/1997,1,11.77
9884,2/16/1997,4,61.71
9884,2/25/1997,3,39.97
9884,3/1/1997,5,62.07
9884,3/9/1997,1,14.99
9884,3/11/1997,2,19.98
9884,3/16/1997,1,14.99
9884,3/20/1997,2,35.54
9884,3/28/1997,1,19.99
9884,4/3/1997,3,51.31
9884,4/22/1997,4,59.72
9884,8/4/1997,6,92.87
9884,8/8/1997,2,23.54
9884,10/15/1997,1,12.49
9884,11/6/1997,10,97.9
9885,2/6/1997,5,53.83
9886,2/5/1997,9,121.22
9886,2/9/1997,12,166.82
9886,3/9/1997,17,229.44
9886,3/21/1997,4,48.52
9886,4/6/1997,4,82.67
9886,5/30/1997,3,45.29
9886,8/17/1997,8,154.15
9886,11/11/1997,3,37.47
9886,11/13/1997,1,12.49
9886,11/18/1997,9,96.41
9886,11/28/1997,6,173.94
9886,12/8/1997,2,27.98
9886,12/14/1997,5,74.45
9886,1/6/1998,4,73.46
9886,1/27/1998,3,47.97
