customer_id,date,quantity,price,month,year,dayofweek,day
8146,1998-01-27,1,11.49,January,1998,1,Tuesday
8147,1997-01-31,2,28.34,January,1997,4,Friday
8147,1997-05-24,2,24.74,May,1997,5,Saturday
8148,1997-01-31,2,23.98,January,1997,4,Friday
8149,1997-01-31,1,15.36,January,1997,4,Friday
8150,1997-01-31,4,47.08,January,1997,4,Friday
8150,1998-02-14,1,12.99,February,1998,5,Saturday
8150,1998-05-23,1,12.99,May,1998,5,Saturday
8151,1997-01-31,1,10.78,January,1997,4,Friday
8152,1997-01-31,8,105.37,January,1997,4,Friday
8152,1997-03-05,3,91.5,March,1997,2,Wednesday
8152,1997-03-06,1,14.96,March,1997,3,Thursday
8152,1997-03-20,8,92.95,March,1997,3,Thursday
8152,1997-07-27,18,253.21,July,1997,6,Sunday
8152,1997-08-13,3,50.71,August,1997,2,Wednesday
8152,1998-06-10,5,67.63,June,1998,2,Wednesday
8153,1997-01-31,1,19.99,January,1997,4,Friday
8153,1997-02-24,1,14.99,February,1997,0,Monday
8153,1997-02-26,1,9.99,February,1997,2,Wednesday
8154,1997-01-31,6,101.78,January,1997,4,Friday
8154,1997-03-26,6,85.62,March,1997,2,Wednesday
8155,1997-01-31,1,13.97,January,1997,4,Friday
8156,1997-01-31,1,14.99,January,1997,4,Friday
8157,1997-01-31,2,26.73,January,1997,4,Friday
8158,1997-01-31,1,14.79,January,1997,4,Friday
8159,1997-01-31,1,13.98,January,1997,4,Friday
8159,1998-02-12,2,13.98,February,1998,3,Thursday
8160,1997-01-31,1,12.49,January,1997,4,Friday
8160,1997-11-30,5,62.45,November,1997,6,Sunday
8160,1998-01-11,4,49.96,January,1998,6,Sunday
8160,1998-03-05,2,24.98,March,1998,3,Thursday
8161,1997-03-13,1,12.77,March,1997,3,Thursday
8161,1997-07-08,1,9.99,July,1997,1,Tuesday
8162,1997-01-31,1,14.96,January,1997,4,Friday
8162,1997-04-01,1,14.96,April,1997,1,Tuesday
8162,1997-05-21,2,23.54,May,1997,2,Wednesday
8162,1997-06-24,2,25.74,June,1997,1,Tuesday
8162,1997-09-22,2,31.48,September,1997,0,Monday
8162,1997-10-08,1,14.99,October,1997,2,Wednesday
8162,1997-12-09,2,28.48,December,1997,1,Tuesday
8162,1997-12-17,1,14.99,December,1997,2,Wednesday
8162,1998-01-02,1,11.49,January,1998,4,Friday
8162,1998-03-03,1,22.99,March,1998,1,Tuesday
8162,1998-03-09,1,15.49,March,1998,0,Monday
8162,1998-03-11,1,22.99,March,1998,2,Wednesday
8162,1998-04-03,1,15.49,April,1998,4,Friday
8162,1998-04-15,1,11.49,April,1998,2,Wednesday
8162,1998-04-24,3,42.97,April,1998,4,Friday
8162,1998-05-20,1,12.99,May,1998,2,Wednesday
8162,1998-05-26,2,28.07,May,1998,1,Tuesday
8163,1997-01-31,3,35.31,January,1997,4,Friday
8163,1997-02-19,2,25.34,February,1997,2,Wednesday
8163,1997-02-25,1,11.77,February,1997,1,Tuesday
8164,1997-01-31,2,27.13,January,1997,4,Friday
8165,1997-01-31,2,42.98,January,1997,4,Friday
8166,1997-01-31,1,12.77,January,1997,4,Friday
8167,1997-01-31,2,56.29,January,1997,4,Friday
8168,1997-01-31,1,14.37,January,1997,4,Friday
8169,1997-01-31,1,49.99,January,1997,4,Friday
8170,1997-01-31,2,24.94,January,1997,4,Friday
8170,1997-09-15,2,25.48,September,1997,0,Monday
8171,1997-02-19,1,31.97,February,1997,2,Wednesday
8171,1997-02-25,5,61.05,February,1997,1,Tuesday
8171,1997-02-25,1,6.79,February,1997,1,Tuesday
8171,1997-03-25,1,6.79,March,1997,1,Tuesday
8171,1997-05-16,2,29.87,May,1997,4,Friday
8171,1997-07-29,7,129.82,July,1997,1,Tuesday
8171,1998-06-15,3,47.47,June,1998,0,Monday
8172,1997-01-31,3,33.52,January,1997,4,Friday
8172,1997-02-15,4,56.3,February,1997,5,Saturday
8173,1997-01-31,1,16.96,January,1997,4,Friday
8174,1997-02-02,4,50.27,February,1997,6,Sunday
8174,1997-03-03,2,22.54,March,1997,0,Monday
8174,1997-05-03,2,34.73,May,1997,5,Saturday
8174,1997-06-08,7,80.39,June,1997,6,Sunday
8174,1997-10-13,2,26.48,October,1997,0,Monday
8174,1997-11-02,4,45.46,November,1997,6,Sunday
8174,1997-12-07,3,19.47,December,1997,6,Sunday
8174,1998-04-01,2,24.98,April,1998,2,Wednesday
8175,1997-02-28,2,23.14,February,1997,4,Friday
8176,1997-03-05,1,39.37,March,1997,2,Wednesday
8177,1997-01-31,1,15.78,January,1997,4,Friday
8177,1997-02-24,2,20.76,February,1997,0,Monday
8177,1997-03-31,1,9.98,March,1997,0,Monday
8178,1997-01-31,1,15.36,January,1997,4,Friday
8179,1997-01-31,1,14.96,January,1997,4,Friday
8180,1997-01-31,4,56.46,January,1997,4,Friday
8181,1997-01-31,1,15.36,January,1997,4,Friday
8181,1997-09-17,2,22.98,September,1997,2,Wednesday
8181,1997-11-11,3,34.47,November,1997,1,Tuesday
8181,1998-02-03,1,12.49,February,1998,1,Tuesday
8181,1998-02-03,2,26.57,February,1998,1,Tuesday
8182,1997-01-31,1,14.37,January,1997,4,Friday
8183,1997-01-31,1,9.79,January,1997,4,Friday
8183,1997-04-18,4,61.93,April,1997,4,Friday
8183,1997-08-04,1,8.79,August,1997,0,Monday
8183,1997-08-23,4,63.31,August,1997,5,Saturday
8183,1997-09-23,4,53.96,September,1997,1,Tuesday
8183,1997-10-12,3,42.47,October,1997,6,Sunday
8183,1997-11-26,5,66.95,November,1997,2,Wednesday
8183,1997-12-11,1,13.99,December,1997,3,Thursday
8183,1997-12-13,1,13.99,December,1997,5,Saturday
8183,1998-01-11,2,27.98,January,1998,6,Sunday
8183,1998-01-24,1,22.99,January,1998,5,Saturday
8183,1998-03-07,4,50.65,March,1998,5,Saturday
8184,1997-01-31,3,44.69,January,1997,4,Friday
8184,1997-10-24,1,13.99,October,1997,4,Friday
8185,1997-01-31,1,13.77,January,1997,4,Friday
8186,1997-01-31,9,128.71,January,1997,4,Friday
8186,1997-06-17,3,35.7,June,1997,1,Tuesday
8187,1997-01-31,1,10.77,January,1997,4,Friday
8187,1997-04-06,6,79.68,April,1997,6,Sunday
8187,1997-04-24,38,400.53,April,1997,3,Thursday
8187,1997-05-05,9,138.72,May,1997,0,Monday
8187,1997-05-20,3,36.74,May,1997,1,Tuesday
8187,1997-05-21,2,13.58,May,1997,2,Wednesday
8187,1997-06-04,17,199.73,June,1997,2,Wednesday
8187,1997-06-14,3,36.74,June,1997,5,Saturday
8187,1997-06-17,8,94.05,June,1997,1,Tuesday
8187,1997-06-28,23,193.2,June,1997,5,Saturday
8187,1997-07-24,7,58.44,July,1997,3,Thursday
8187,1998-01-19,34,281.16,January,1998,0,Monday
8187,1998-03-25,4,63.46,March,1998,2,Wednesday
8187,1998-03-26,1,41.49,March,1998,3,Thursday
8187,1998-05-05,1,62.99,May,1998,1,Tuesday
8188,1997-02-14,1,12.77,February,1997,4,Friday
8189,1997-02-01,1,16.3,February,1997,5,Saturday
8189,1997-08-03,1,9.77,August,1997,6,Sunday
8189,1998-06-14,3,29.59,June,1998,6,Sunday
8190,1997-01-31,2,29.92,January,1997,4,Friday
8191,1997-01-31,3,69.31,January,1997,4,Friday
8192,1997-01-31,1,24.99,January,1997,4,Friday
8192,1997-03-02,1,16.99,March,1997,6,Sunday
8192,1997-03-08,1,11.77,March,1997,5,Saturday
8192,1997-06-05,1,14.96,June,1997,3,Thursday
8192,1997-07-05,1,11.77,July,1997,5,Saturday
8192,1997-07-07,1,11.77,July,1997,0,Monday
8192,1997-07-13,1,19.99,July,1997,6,Sunday
8192,1997-07-28,2,30.72,July,1997,0,Monday
8192,1997-08-04,2,30.13,August,1997,0,Monday
8192,1997-08-05,1,13.77,August,1997,1,Tuesday
8192,1997-08-27,1,8.77,August,1997,2,Wednesday
8192,1997-09-08,1,15.76,September,1997,0,Monday
8192,1997-09-22,2,12.98,September,1997,0,Monday
8192,1997-10-15,1,12.99,October,1997,2,Wednesday
8192,1997-10-15,1,12.99,October,1997,2,Wednesday
8192,1997-10-25,1,9.49,October,1997,5,Saturday
8192,1997-11-02,1,12.99,November,1997,6,Sunday
8192,1997-11-07,2,28.98,November,1997,4,Friday
8192,1997-11-13,1,9.99,November,1997,3,Thursday
8192,1997-11-29,1,15.49,November,1997,5,Saturday
8192,1998-01-16,1,13.99,January,1998,4,Friday
8192,1998-03-03,1,13.99,March,1998,1,Tuesday
8192,1998-03-14,1,15.99,March,1998,5,Saturday
8192,1998-03-28,1,19.49,March,1998,5,Saturday
8192,1998-04-01,1,14.49,April,1998,2,Wednesday
8192,1998-04-14,1,18.49,April,1998,1,Tuesday
8192,1998-04-20,1,15.49,April,1998,0,Monday
8192,1998-05-01,1,5.49,May,1998,4,Friday
8192,1998-05-16,1,13.99,May,1998,5,Saturday
8192,1998-06-06,1,11.49,June,1998,5,Saturday
8192,1998-06-17,1,10.49,June,1998,2,Wednesday
8192,1998-06-22,1,11.49,June,1998,0,Monday
8193,1997-01-31,3,39.7,January,1997,4,Friday
8194,1997-01-31,1,11.77,January,1997,4,Friday
8195,1997-01-31,1,14.7,January,1997,4,Friday
8196,1997-02-01,1,14.37,February,1997,5,Saturday
8197,1997-01-31,4,64.93,January,1997,4,Friday
8198,1997-02-01,1,15.36,February,1997,5,Saturday
8198,1997-10-03,1,13.99,October,1997,4,Friday
8198,1997-12-29,1,16.49,December,1997,0,Monday
8199,1997-01-31,4,54.48,January,1997,4,Friday
8199,1997-09-15,3,34.47,September,1997,0,Monday
8199,1997-12-26,4,48.96,December,1997,4,Friday
8200,1997-03-06,1,14.96,March,1997,3,Thursday
8201,1997-01-31,1,14.37,January,1997,4,Friday
8202,1997-01-31,1,14.96,January,1997,4,Friday
8203,1997-01-31,1,12.77,January,1997,4,Friday
8203,1997-03-09,1,14.96,March,1997,6,Sunday
8203,1997-03-10,2,22.54,March,1997,0,Monday
8203,1997-04-13,1,14.96,April,1997,6,Sunday
8203,1997-04-17,2,29.33,April,1997,3,Thursday
8203,1997-04-20,2,29.6,April,1997,6,Sunday
8203,1997-04-21,1,14.96,April,1997,0,Monday
8203,1997-06-28,4,59.65,June,1997,5,Saturday
8203,1998-04-08,2,21.87,April,1998,2,Wednesday
8203,1998-05-18,3,38.36,May,1998,0,Monday
8204,1997-02-03,5,71.02,February,1997,0,Monday
8205,1997-01-31,1,12.97,January,1997,4,Friday
8206,1997-01-31,2,25.74,January,1997,4,Friday
8207,1997-01-31,3,33.31,January,1997,4,Friday
8207,1997-05-20,1,14.96,May,1997,1,Tuesday
8207,1997-09-05,1,14.96,September,1997,4,Friday
8207,1997-11-27,1,12.49,November,1997,3,Thursday
8207,1997-12-15,1,14.99,December,1997,0,Monday
8207,1998-01-06,1,12.49,January,1998,1,Tuesday
8208,1997-01-31,5,104.29,January,1997,4,Friday
8209,1997-01-31,1,20.99,January,1997,4,Friday
8210,1997-01-31,1,18.99,January,1997,4,Friday
8210,1997-04-05,1,14.96,April,1997,5,Saturday
8210,1997-12-29,1,15.49,December,1997,0,Monday
8211,1997-01-31,4,55.89,January,1997,4,Friday
8211,1998-04-20,3,38.75,April,1998,0,Monday
8211,1998-05-31,2,28.48,May,1998,6,Sunday
8212,1997-01-31,2,23.54,January,1997,4,Friday
8212,1997-02-22,3,40.51,February,1997,5,Saturday
8212,1997-03-01,2,28.33,March,1997,5,Saturday
8212,1997-03-04,3,32.91,March,1997,1,Tuesday
8212,1997-03-21,2,31.73,March,1997,4,Friday
8212,1997-04-22,2,27.14,April,1997,1,Tuesday
8212,1997-08-08,1,12.77,August,1997,4,Friday
8212,1997-09-09,1,14.49,September,1997,1,Tuesday
8213,1997-01-31,2,28.34,January,1997,4,Friday
8214,1997-01-31,1,13.97,January,1997,4,Friday
8214,1997-02-10,2,23.54,February,1997,0,Monday
8215,1997-02-25,3,33.51,February,1997,1,Tuesday
8216,1997-01-31,4,57.67,January,1997,4,Friday
8216,1997-04-18,4,59.25,April,1997,4,Friday
8217,1997-01-31,1,9.77,January,1997,4,Friday
8218,1997-01-31,4,55.47,January,1997,4,Friday
8218,1997-02-28,2,25.76,February,1997,4,Friday
8218,1997-05-15,3,45.03,May,1997,3,Thursday
8218,1997-09-19,3,62.97,September,1997,4,Friday
8218,1997-11-25,6,73.94,November,1997,1,Tuesday
8218,1998-02-12,4,53.24,February,1998,3,Thursday
8218,1998-04-06,5,67.43,April,1998,0,Monday
8218,1998-04-24,1,15.49,April,1998,4,Friday
8218,1998-05-19,3,40.97,May,1998,1,Tuesday
8218,1998-06-09,2,27.48,June,1998,1,Tuesday
8219,1997-01-31,4,95.88,January,1997,4,Friday
8219,1997-10-24,1,12.99,October,1997,4,Friday
8219,1998-05-21,2,35.98,May,1998,3,Thursday
8220,1997-01-31,1,11.77,January,1997,4,Friday
8220,1997-05-23,1,15.36,May,1997,4,Friday
8220,1997-11-21,2,26.48,November,1997,4,Friday
8221,1997-01-31,1,13.97,January,1997,4,Friday
8221,1997-02-02,2,24.98,February,1997,6,Sunday
8222,1997-01-31,1,12.49,January,1997,4,Friday
8222,1997-02-19,1,6.79,February,1997,2,Wednesday
8222,1997-02-25,1,22.99,February,1997,1,Tuesday
8222,1997-04-06,1,6.79,April,1997,6,Sunday
8223,1997-01-31,4,85.88,January,1997,4,Friday
8223,1998-02-19,2,69.98,February,1998,3,Thursday
8223,1998-04-18,2,47.56,April,1998,5,Saturday
8224,1997-01-31,1,15.99,January,1997,4,Friday
8224,1997-05-06,1,14.79,May,1997,1,Tuesday
8224,1997-06-04,3,41.71,June,1997,2,Wednesday
8224,1997-07-12,1,15.36,July,1997,5,Saturday
8224,1997-10-22,2,25.98,October,1997,2,Wednesday
8224,1997-11-10,1,12.99,November,1997,0,Monday
8224,1998-06-18,3,46.97,June,1998,3,Thursday
8225,1997-01-31,1,13.37,January,1997,4,Friday
8226,1997-01-31,2,27.94,January,1997,4,Friday
8226,1997-01-31,1,13.97,January,1997,4,Friday
8226,1997-06-11,1,12.77,June,1997,2,Wednesday
8227,1997-01-31,23,343.35,January,1997,4,Friday
8227,1997-03-04,1,13.77,March,1997,1,Tuesday
8227,1997-07-27,6,116.21,July,1997,6,Sunday
8228,1997-01-31,3,46.08,January,1997,4,Friday
8228,1997-04-02,2,28.34,April,1997,2,Wednesday
8229,1997-01-31,1,12.49,January,1997,4,Friday
8230,1997-01-31,1,12.97,January,1997,4,Friday
8230,1997-04-18,2,27.94,April,1997,4,Friday
8230,1997-08-12,1,15.96,August,1997,1,Tuesday
8230,1997-09-25,1,15.99,September,1997,3,Thursday
8230,1998-02-17,2,22.98,February,1998,1,Tuesday
8230,1998-03-01,2,24.98,March,1998,6,Sunday
8230,1998-03-22,2,25.48,March,1998,6,Sunday
8230,1998-03-23,2,22.98,March,1998,0,Monday
8231,1997-01-31,1,47.97,January,1997,4,Friday
8232,1997-01-31,1,12.49,January,1997,4,Friday
8232,1997-02-11,2,36.54,February,1997,1,Tuesday
8232,1997-12-12,2,23.98,December,1997,4,Friday
8233,1997-01-31,2,19.96,January,1997,4,Friday
8233,1997-04-21,1,15.96,April,1997,0,Monday
8233,1997-04-21,1,9.98,April,1997,0,Monday
8234,1997-01-31,1,15.36,January,1997,4,Friday
8234,1997-04-19,2,28.93,April,1997,5,Saturday
8234,1997-06-01,1,18.77,June,1997,6,Sunday
8235,1997-01-31,1,9.98,January,1997,4,Friday
8236,1997-01-31,3,38.7,January,1997,4,Friday
8237,1997-01-31,1,13.97,January,1997,4,Friday
8237,1998-05-24,2,42.98,May,1998,6,Sunday
8238,1997-01-31,1,10.99,January,1997,4,Friday
8238,1998-01-10,1,12.49,January,1998,5,Saturday
8239,1997-03-10,1,14.37,March,1997,0,Monday
8239,1998-01-03,1,25.49,January,1998,5,Saturday
8239,1998-01-03,1,25.49,January,1998,5,Saturday
8239,1998-04-08,4,37.79,April,1998,2,Wednesday
8239,1998-04-25,1,9.49,April,1998,5,Saturday
8239,1998-04-25,1,12.58,April,1998,5,Saturday
8239,1998-04-25,1,5.49,April,1998,5,Saturday
8240,1997-01-31,1,22.99,January,1997,4,Friday
8240,1997-07-21,1,14.96,July,1997,0,Monday
8241,1997-01-31,1,14.96,January,1997,4,Friday
8241,1997-03-11,2,90.96,March,1997,1,Tuesday
8241,1997-05-28,1,42.32,May,1997,2,Wednesday
8241,1998-01-23,1,11.49,January,1998,4,Friday
8242,1997-01-31,3,99.97,January,1997,4,Friday
8242,1997-01-31,1,34.99,January,1997,4,Friday
8243,1997-02-01,1,28.77,February,1997,5,Saturday
8244,1997-01-31,5,86.91,January,1997,4,Friday
8244,1997-03-06,1,14.96,March,1997,3,Thursday
8244,1997-06-22,1,14.96,June,1997,6,Sunday
8244,1997-08-03,1,11.77,August,1997,6,Sunday
8244,1998-03-21,1,14.49,March,1998,5,Saturday
8244,1998-03-21,1,17.99,March,1998,5,Saturday
8244,1998-06-01,1,14.49,June,1998,0,Monday
8245,1997-01-31,1,14.79,January,1997,4,Friday
8246,1997-01-31,1,5.99,January,1997,4,Friday
8246,1997-12-08,2,24.98,December,1997,0,Monday
8247,1997-01-31,1,16.3,January,1997,4,Friday
8248,1997-02-01,3,53.12,February,1997,5,Saturday
8249,1997-01-31,1,14.96,January,1997,4,Friday
8250,1997-01-31,5,75.66,January,1997,4,Friday
8250,1997-03-15,1,42.9,March,1997,5,Saturday
8250,1997-03-21,2,28.93,March,1997,4,Friday
8250,1997-03-26,2,39.13,March,1997,2,Wednesday
8250,1997-03-26,2,27.73,March,1997,2,Wednesday
8250,1997-04-19,3,43.89,April,1997,5,Saturday
8250,1997-05-21,5,98.85,May,1997,2,Wednesday
8250,1997-06-18,20,460.85,June,1997,2,Wednesday
8250,1997-07-19,3,43.89,July,1997,5,Saturday
8250,1997-07-19,1,15.76,July,1997,5,Saturday
8250,1997-07-24,6,79.6,July,1997,3,Thursday
8250,1997-07-31,2,55.74,July,1997,3,Thursday
8250,1997-08-11,1,15.36,August,1997,0,Monday
8250,1997-08-20,9,128.32,August,1997,2,Wednesday
8250,1997-09-17,8,104.92,September,1997,2,Wednesday
8250,1997-10-09,9,125.91,October,1997,3,Thursday
8250,1997-10-09,1,19.49,October,1997,3,Thursday
8250,1997-10-17,8,100.92,October,1997,4,Friday
8250,1997-11-08,7,96.43,November,1997,5,Saturday
8250,1997-11-13,1,12.99,November,1997,3,Thursday
8250,1997-11-20,1,14.99,November,1997,3,Thursday
8250,1997-12-02,1,19.49,December,1997,1,Tuesday
8250,1997-12-10,3,49.97,December,1997,2,Wednesday
8250,1997-12-24,3,42.47,December,1997,2,Wednesday
8250,1998-02-05,1,14.99,February,1998,3,Thursday
8250,1998-02-13,2,33.48,February,1998,4,Friday
8250,1998-02-19,9,122.34,February,1998,3,Thursday
8250,1998-02-28,1,14.42,February,1998,5,Saturday
8250,1998-04-04,7,91.82,April,1998,5,Saturday
8250,1998-04-16,12,161.16,April,1998,3,Thursday
8250,1998-04-18,4,94.46,April,1998,5,Saturday
8250,1998-05-09,6,96.94,May,1998,5,Saturday
8250,1998-06-16,2,32.98,June,1998,1,Tuesday
8250,1998-06-24,1,11.49,June,1998,2,Wednesday
8250,1998-06-28,12,164.47,June,1998,6,Sunday
8251,1997-01-31,1,15.76,January,1997,4,Friday
8251,1997-03-13,1,15.76,March,1997,3,Thursday
8252,1997-01-31,1,14.96,January,1997,4,Friday
8252,1997-04-05,5,76.23,April,1997,5,Saturday
8252,1997-06-23,2,29.33,June,1997,0,Monday
8252,1998-06-15,5,68.45,June,1998,0,Monday
8253,1997-02-01,1,11.77,February,1997,5,Saturday
8254,1997-01-31,2,30.72,January,1997,4,Friday
8254,1997-01-31,1,14.96,January,1997,4,Friday
8255,1997-01-31,1,9.97,January,1997,4,Friday
8256,1997-01-31,2,23.94,January,1997,4,Friday
8257,1997-02-06,1,14.79,February,1997,3,Thursday
8257,1997-12-23,1,12.99,December,1997,1,Tuesday
8258,1997-02-01,1,11.77,February,1997,5,Saturday
8258,1997-02-12,1,14.96,February,1997,2,Wednesday
8259,1997-01-31,3,38.7,January,1997,4,Friday
8259,1997-03-10,1,18.99,March,1997,0,Monday
8259,1997-03-15,1,14.37,March,1997,5,Saturday
8259,1997-03-25,3,41.5,March,1997,1,Tuesday
8260,1997-01-31,3,43.38,January,1997,4,Friday
8260,1997-02-19,1,14.96,February,1997,2,Wednesday
8260,1997-03-14,2,15.55,March,1997,4,Friday
8261,1997-01-31,2,29.73,January,1997,4,Friday
8262,1997-01-31,1,15.36,January,1997,4,Friday
8263,1997-01-31,2,45.77,January,1997,4,Friday
8263,1997-02-08,1,15.76,February,1997,5,Saturday
8263,1997-03-22,1,61.3,March,1997,5,Saturday
8264,1997-01-31,3,104.5,January,1997,4,Friday
8265,1997-01-31,6,79.61,January,1997,4,Friday
8265,1997-02-27,8,109.92,February,1997,3,Thursday
8265,1997-07-28,9,139.92,July,1997,0,Monday
8265,1997-11-10,9,128.91,November,1997,0,Monday
8265,1998-02-26,10,160.8,February,1998,3,Thursday
8266,1997-01-31,1,12.77,January,1997,4,Friday
8266,1998-02-15,2,22.98,February,1998,6,Sunday
8266,1998-03-21,2,26.98,March,1998,5,Saturday
8267,1997-01-31,3,31.52,January,1997,4,Friday
8268,1997-01-31,1,11.77,January,1997,4,Friday
8269,1997-01-31,1,16.7,January,1997,4,Friday
8270,1997-02-07,1,11.77,February,1997,4,Friday
8271,1997-01-31,1,19.99,January,1997,4,Friday
8271,1997-03-15,1,19.99,March,1997,5,Saturday
8272,1997-03-17,2,25.74,March,1997,0,Monday
8272,1997-05-13,1,8.77,May,1997,1,Tuesday
8272,1997-12-02,1,11.49,December,1997,1,Tuesday
8272,1998-01-01,1,13.99,January,1998,3,Thursday
8273,1997-01-31,1,11.78,January,1997,4,Friday
8274,1997-01-31,1,14.77,January,1997,4,Friday
8274,1997-10-12,1,13.99,October,1997,6,Sunday
8274,1998-06-03,2,29.96,June,1998,2,Wednesday
8275,1997-01-31,1,12.49,January,1997,4,Friday
8276,1997-01-31,1,27.77,January,1997,4,Friday
8276,1997-02-06,2,30.72,February,1997,3,Thursday
8276,1997-03-20,3,31.32,March,1997,3,Thursday
8276,1997-03-26,1,10.77,March,1997,2,Wednesday
8276,1997-03-28,1,11.77,March,1997,4,Friday
8277,1997-01-31,2,26.14,January,1997,4,Friday
8277,1997-02-08,2,29.33,February,1997,5,Saturday
8277,1997-08-19,6,93.0,August,1997,1,Tuesday
8277,1997-09-13,3,39.47,September,1997,5,Saturday
8277,1997-10-22,2,31.98,October,1997,2,Wednesday
8277,1997-11-07,3,33.97,November,1997,4,Friday
8277,1997-11-12,3,41.97,November,1997,2,Wednesday
8278,1997-01-31,1,14.37,January,1997,4,Friday
8278,1997-02-12,1,14.96,February,1997,2,Wednesday
8278,1997-03-01,1,13.97,March,1997,5,Saturday
8278,1997-06-02,1,9.77,June,1997,0,Monday
8278,1997-08-23,1,14.96,August,1997,5,Saturday
8279,1997-02-03,1,13.99,February,1997,0,Monday
8279,1998-03-16,2,21.98,March,1998,0,Monday
8280,1997-01-31,1,23.99,January,1997,4,Friday
8280,1997-05-04,1,18.36,May,1997,6,Sunday
8281,1997-01-31,1,16.36,January,1997,4,Friday
8282,1997-01-31,4,51.48,January,1997,4,Friday
8282,1997-02-14,3,37.5,February,1997,4,Friday
8282,1997-03-16,1,11.77,March,1997,6,Sunday
8283,1997-01-31,5,57.04,January,1997,4,Friday
8283,1997-02-20,1,11.77,February,1997,3,Thursday
8284,1997-01-31,15,203.87,January,1997,4,Friday
8284,1997-02-01,12,135.86,February,1997,5,Saturday
8285,1997-01-31,1,17.3,January,1997,4,Friday
8286,1997-01-31,2,60.98,January,1997,4,Friday
8287,1997-01-31,1,5.78,January,1997,4,Friday
8287,1997-03-31,1,5.98,March,1997,0,Monday
8287,1997-04-16,1,5.78,April,1997,2,Wednesday
8287,1997-06-22,1,7.98,June,1997,6,Sunday
8287,1997-09-05,1,5.78,September,1997,4,Friday
8287,1997-12-15,1,5.49,December,1997,0,Monday
8288,1997-01-31,2,37.0,January,1997,4,Friday
8289,1997-02-06,3,41.12,February,1997,3,Thursday
8289,1997-02-19,4,74.31,February,1997,2,Wednesday
8289,1997-03-10,3,42.49,March,1997,0,Monday
8289,1997-06-04,3,36.52,June,1997,2,Wednesday
8289,1997-06-26,1,13.97,June,1997,3,Thursday
8289,1997-07-09,2,32.75,July,1997,2,Wednesday
8289,1997-10-21,2,25.98,October,1997,1,Tuesday
8289,1997-11-13,6,90.94,November,1997,3,Thursday
8290,1997-02-01,1,8.97,February,1997,5,Saturday
8291,1997-02-01,3,44.51,February,1997,5,Saturday
8291,1997-02-08,1,13.97,February,1997,5,Saturday
8291,1997-03-11,1,11.77,March,1997,1,Tuesday
8291,1997-06-22,2,29.92,June,1997,6,Sunday
8291,1997-06-24,1,14.96,June,1997,1,Tuesday
8291,1997-08-03,2,26.74,August,1997,6,Sunday
8291,1997-09-24,1,15.99,September,1997,2,Wednesday
8291,1997-11-08,2,25.98,November,1997,5,Saturday
8292,1997-02-01,3,37.31,February,1997,5,Saturday
8293,1997-02-01,1,14.96,February,1997,5,Saturday
8293,1997-02-02,2,19.96,February,1997,6,Sunday
8293,1997-02-10,1,14.96,February,1997,0,Monday
8294,1997-02-01,1,9.97,February,1997,5,Saturday
8294,1997-04-11,1,12.77,April,1997,4,Friday
8294,1997-07-29,1,11.77,July,1997,1,Tuesday
8295,1997-02-01,1,15.36,February,1997,5,Saturday
8296,1997-02-01,1,16.36,February,1997,5,Saturday
8297,1997-02-01,22,361.57,February,1997,5,Saturday
8298,1997-03-04,1,14.96,March,1997,1,Tuesday
8298,1998-04-04,2,27.48,April,1998,5,Saturday
8299,1997-02-01,2,19.54,February,1997,5,Saturday
8300,1997-02-01,2,34.76,February,1997,5,Saturday
8301,1997-02-01,1,11.77,February,1997,5,Saturday
8302,1997-02-02,3,51.53,February,1997,6,Sunday
8302,1998-02-17,3,43.47,February,1998,1,Tuesday
