customer_id,recency,frequency,price_sum,price_mean,spend_90_flag
9682,-420,1,15.96,15.96,20.154734
9683,-329,5,180.29,36.058,24.956367
9684,-420,1,14.37,14.37,20.154734
9685,-420,1,15.99,15.99,20.154734
9686,-420,1,29.74,29.74,20.154734
9687,-420,1,8.77,8.77,20.154734
9688,-225,4,79.25999999999999,19.815,29.870823
9689,-420,1,14.96,14.96,20.154734
9690,-291,2,61.44,30.72,29.002916
9691,-216,7,191.02,27.28857142857143,33.231007
9692,-34,10,330.33,33.033,61.711227
9693,-420,1,49.68,49.68,20.154734
9694,-420,1,63.24,63.24,20.154734
9695,-420,1,50.98,50.98,20.154734
9696,-420,1,12.77,12.77,20.154734
9697,-420,1,0.0,0.0,20.154734
9698,-10,3,186.72,62.24,38.839527
9699,-57,3,150.62,50.20666666666667,37.543713
9700,-148,2,28.450000000000003,14.225,29.780766
9701,-290,2,58.06,29.03,29.002916
9702,-39,4,114.81,28.7025,38.839527
9703,-420,1,14.96,14.96,20.154734
9704,-420,1,13.97,13.97,20.154734
9705,-58,2,98.75,49.375,31.265661
9706,-398,4,80.13,20.0325,22.178673
9707,-138,6,243.11,40.51833333333334,43.321342
9708,-89,3,82.75,27.58333333333333,34.3946
9709,-51,4,134.43,33.6075,37.92162
9710,-420,1,0.0,0.0,20.154734
9711,-35,3,103.63,34.54333333333333,38.839527
9712,-420,1,15.76,15.76,20.154734
9713,-345,2,24.73,12.365,25.04084
9714,-420,1,13.97,13.97,20.154734
9715,-346,4,146.86,36.715,24.72386
9716,-420,1,25.14,25.14,20.154734
9717,-420,1,33.2,33.2,20.154734
9718,-420,1,82.43,82.43,20.154734
9719,-61,6,306.95,51.15833333333333,52.947224
9720,-420,1,9.77,9.77,20.154734
9721,-413,2,44.64,22.32,21.573023
9722,-420,1,65.64,65.64,20.154734
9723,-420,1,99.99,99.99,20.154734
9724,-359,2,35.910000000000004,17.955000000000002,24.141888
9725,-420,1,12.49,12.49,20.154734
9726,-420,1,31.99,31.99,20.154734
9727,-420,1,10.77,10.77,20.154734
9728,-420,1,46.72,46.72,20.154734
9729,-420,1,30.86,30.86,20.154734
9730,-420,1,11.77,11.77,20.154734
9731,-420,1,4.79,4.79,20.154734
9732,-413,3,48.72,16.24,21.919697
9733,-420,1,14.37,14.37,20.154734
9734,-420,1,14.37,14.37,20.154734
9735,-420,1,27.13,27.13,20.154734
9736,-140,2,198.23,99.115,30.12743
9737,-295,3,113.71,37.90333333333333,26.542917
9738,-37,9,252.67,28.07444444444444,57.08384
9739,-49,12,285.86,23.82166666666667,61.283676
9740,-34,4,181.96,45.49,38.839527
9741,-387,1,25.33,25.33,20.368715
9742,-15,6,188.58,31.43,53.512215
9743,-254,4,69.11,17.2775,29.260149
9744,-73,10,415.67,41.567,56.87716
9745,-420,1,29.99,29.99,20.154734
9746,-155,2,41.98,20.99,29.780766
9747,-399,2,39.71,19.855,21.692675
9748,-17,18,627.99,34.888333333333335,63.3827
9749,-420,1,63.98,63.98,20.154734
9750,-274,6,292.86,48.81,31.945457
9751,-420,1,37.3,37.3,20.154734
9752,-420,1,17.99,17.99,20.154734
9753,-131,4,118.45,29.6125,34.418877
9754,-23,3,152.59,50.86333333333334,38.839527
9755,-420,1,35.77,35.77,20.154734
9756,-143,2,42.54,21.27,29.790491
9757,-420,1,23.54,23.54,20.154734
9758,-119,6,124.67,20.77833333333333,43.498764
9759,-86,4,198.0,49.5,34.3946
9760,-389,2,24.94,12.47,21.750334
9761,-55,3,244.62,81.54,37.833305
9762,-420,1,28.34,28.34,20.154734
9763,-420,1,18.99,18.99,20.154734
9764,-363,2,40.98,20.49,22.349215
9765,-420,1,38.5,38.5,20.154734
9766,-420,1,23.97,23.97,20.154734
9767,-420,1,11.99,11.99,20.154734
9768,-420,1,18.74,18.74,20.154734
9769,-420,1,62.46,62.46,20.154734
9770,-420,1,29.92,29.92,20.154734
9771,-420,1,89.99,89.99,20.154734
9772,-55,4,66.24,16.56,37.833305
9773,-340,5,75.07,15.014,25.04084
9774,-418,1,176.78,176.78,20.154734
9775,-324,3,106.93,35.64333333333334,25.32232
9776,-278,2,28.65,14.325,28.654676
9777,-420,1,21.74,21.74,20.154734
9778,-420,2,159.0,79.5,21.483608
9779,-420,1,31.33,31.33,20.154734
9780,-420,1,14.96,14.96,20.154734
9781,-420,1,34.74,34.74,20.154734
9782,-162,2,89.91,44.955,30.166418
9783,-223,4,115.56,28.89,30.723953
9784,-420,1,32.67,32.67,20.154734
9785,-410,1,11.77,11.77,20.154734
9786,-420,1,37.47,37.47,20.154734
9787,-420,1,27.74,27.74,20.154734
9788,-420,1,49.37,49.37,20.154734
9789,-392,3,93.97,31.32333333333333,22.04073
9790,-83,6,237.93,39.655,48.77529
9791,-420,1,107.23,107.23,20.154734
9792,-10,5,152.16,30.432,40.117226
9793,-364,2,54.7,27.35,22.349215
9794,-400,2,38.5,19.25,21.692675
9795,-34,8,183.63,22.95375,55.525566
9796,-381,2,34.510000000000005,17.255000000000003,21.863995
9797,-39,22,499.72,22.71454545454545,62.027157
9798,-120,4,343.51,85.8775,34.418877
9799,-30,5,322.49,64.498,39.819466
9800,-194,5,228.8,45.76,31.733269
9801,-420,1,68.29,68.29,20.154734
9802,-40,3,117.46,39.15333333333333,38.839527
9803,-420,1,14.96,14.96,20.154734
9804,-253,3,106.2,35.4,30.244452
9805,-420,1,35.53,35.53,20.154734
9806,-419,1,116.27,116.27,20.154734
9807,-420,1,9.79,9.79,20.154734
9808,-30,21,490.83,23.372857142857143,62.206425
9809,-193,4,124.03,31.0075,30.723953
9810,-420,1,24.74,24.74,20.154734
9811,-297,2,27.73,13.865,25.569326
9812,-5,9,487.27,54.14111111111111,58.639736
9813,-41,7,126.22,18.03142857142857,55.525566
9814,-420,1,29.96,29.96,20.154734
9815,-420,1,14.37,14.37,20.154734
9816,-420,1,14.99,14.99,20.154734
9817,-420,1,13.97,13.97,20.154734
9818,-47,5,63.61,12.722,38.906376
9819,-420,1,14.79,14.79,20.154734
9820,-420,1,9.77,9.77,20.154734
9821,-415,2,57.59,28.795,21.573023
9822,-420,1,14.96,14.96,20.154734
9823,-420,1,11.56,11.56,20.154734
9824,-420,1,27.77,27.77,20.154734
9825,-28,3,45.6,15.199999999999998,38.5306
9826,-420,1,13.97,13.97,20.154734
9827,-8,13,666.93,51.302307692307686,63.67808
9828,-52,4,73.94,18.485,37.833305
9829,-420,1,36.52,36.52,20.154734
9830,-237,5,139.13,27.826,31.733269
9831,-419,1,14.99,14.99,20.154734
9832,-420,1,30.06,30.06,20.154734
9833,-420,1,12.97,12.97,20.154734
9834,-122,3,59.1,19.7,34.057335
9835,-420,1,0.0,0.0,20.154734
9836,-420,1,71.62,71.62,20.154734
9837,-34,4,237.74,59.435,38.839527
9838,-420,1,55.07,55.07,20.154734
9839,-331,3,67.45,22.48333333333333,25.114012
9840,-420,1,13.97,13.97,20.154734
9841,-15,6,134.64,22.44,53.512215
9842,-420,1,14.37,14.37,20.154734
9843,-347,2,58.05,29.025,24.920748
9844,-420,1,64.88,64.88,20.154734
9845,-156,4,57.88,14.47,33.860275
9846,-420,1,15.36,15.36,20.154734
9847,-405,2,25.54,12.77,21.692675
9848,-34,3,63.48,21.16,38.5306
9849,-259,2,49.71,24.855,29.252815
9850,-420,1,14.96,14.96,20.154734
9851,-420,1,41.13,41.13,20.154734
9852,-14,2,34.35,17.175,33.992218
9853,-420,1,0.0,0.0,20.154734
9854,-10,2,38.84,19.42,33.992218
9855,-243,5,85.28,17.056,31.26528
9856,-420,1,12.49,12.49,20.154734
9857,-420,1,36.5,36.5,20.154734
9858,-420,1,29.92,29.92,20.154734
9859,-306,2,73.61,36.805,25.246344
9860,-83,3,38.75,12.916666666666666,34.101307
9861,-205,3,68.78,22.926666666666662,30.17624
9862,-420,1,44.98,44.98,20.154734
9863,-1,15,384.06,25.604,63.67808
9864,-420,1,54.76,54.76,20.154734
9865,-420,1,24.99,24.99,20.154734
9866,-420,1,43.98,43.98,20.154734
9867,-420,1,21.37,21.37,20.154734
9868,-224,4,169.47,42.3675,30.723953
9869,-19,17,682.39,40.14058823529412,63.239998
9870,-76,8,423.91,52.98875,50.341034
9871,-420,1,47.69,47.69,20.154734
9872,-419,1,119.19,119.19,20.154734
9873,-402,2,32.86,16.43,21.692675
9874,-90,2,27.39,13.695,29.831451
9875,-3,6,266.8,44.46666666666667,53.829216
9876,-419,1,28.7,28.7,20.154734
9877,-216,2,68.85,34.425,29.802462
9878,-420,1,39.14,39.14,20.154734
9879,-413,1,11.77,11.77,20.154734
9880,-420,2,21.16,10.58,21.573023
9881,-420,1,27.14,27.14,20.154734
9882,-420,1,44.29,44.29,20.154734
9883,-420,1,27.77,27.77,20.154734
9884,-146,16,711.45,44.465625,49.89557
9885,-419,1,53.83,53.83,20.154734
9886,-3,19,1704.08,89.68842105263157,63.67808
9887,-394,2,27.76,13.88,21.692675
9888,-284,2,28.93,14.465,28.654676
9889,-420,1,43.75,43.75,20.154734
9890,-294,3,255.16,85.05333333333333,25.40281
9891,-419,1,49.28,49.28,20.154734
9892,-419,1,40.5,40.5,20.154734
9893,-419,1,41.98,41.98,20.154734
9894,-351,3,54.12,18.04,24.223545
9895,-419,1,15.9,15.9,20.154734
9896,-419,1,12.49,12.49,20.154734
9897,-419,1,12.77,12.77,20.154734
9898,-308,3,208.37,69.45666666666666,24.701204
9899,-251,4,178.64,44.66,30.244452
9900,-419,1,5.78,5.78,20.154734
9901,-419,1,26.99,26.99,20.154734
9902,-81,2,44.69,22.345,29.831451
9903,-33,6,154.66,25.776666666666667,53.35935
9904,-419,1,16.7,16.7,20.154734
9905,-69,4,109.27,27.317500000000003,34.3946
9906,-419,1,12.78,12.78,20.154734
9907,-419,1,24.99,24.99,20.154734
9908,-11,29,575.94,19.860000000000003,63.67808
9909,0,8,180.3,22.5375,56.35592
9910,-419,1,14.37,14.37,20.154734
9911,-419,1,18.36,18.36,20.154734
9912,-419,1,44.97,44.97,20.154734
9913,-419,1,26.73,26.73,20.154734
9914,-419,1,32.98,32.98,20.154734
9915,-307,2,47.28,23.64,25.246344
9916,-376,2,45.63,22.815,21.863995
9917,-419,1,39.1,39.1,20.154734
9918,-419,1,29.73,29.73,20.154734
9919,-52,11,204.03,18.548181818181817,60.96545
9920,-161,3,118.42,39.47333333333333,34.27297
9921,-14,13,789.54,60.73384615384615,63.67808
9922,-419,1,11.77,11.77,20.154734
9923,-419,1,91.96,91.96,20.154734
9924,-126,2,52.96,26.48,29.790491
9925,-17,2,84.2,42.1,34.285053
9926,-411,2,45.68,22.84,21.573023
9927,-419,1,52.48,52.48,20.154734
9928,-84,4,200.41,50.1025,34.3946
9929,-419,1,16.7,16.7,20.154734
9930,-419,1,262.54,262.54,20.154734
9931,-419,1,70.62,70.62,20.154734
9932,-223,2,87.1,43.55,30.34634
9933,-69,4,513.49,128.3725,34.3946
9934,-419,1,33.4,33.4,20.154734
9935,-418,2,191.94,95.97,21.483608
9936,-280,8,153.11,19.13875,31.371773
9937,-419,1,42.74,42.74,20.154734
9938,-403,2,266.85,133.425,21.6029
9939,-52,15,1124.75,74.98333333333333,61.283676
9940,-416,1,37.51,37.51,20.154734
9941,-419,1,27.94,27.94,20.154734
9942,-419,1,73.54,73.54,20.154734
9943,-419,1,11.77,11.77,20.154734
9944,-419,1,29.53,29.53,20.154734
9945,-3,2,102.85,51.425,34.285053
9946,-30,4,206.0,51.5,38.839527
9947,-342,3,82.19999999999999,27.399999999999995,25.16354
9948,-419,1,27.13,27.13,20.154734
9949,-419,1,59.27,59.27,20.154734
9950,-112,4,147.74,36.935,34.3946
9951,0,7,165.89,23.698571428571427,56.35592
9952,-419,1,14.37,14.37,20.154734
9953,-332,2,68.63,34.315,25.114012
9954,-53,3,70.43,23.47666666666667,37.833305
9955,-419,1,5.99,5.99,20.154734
9956,-419,1,11.77,11.77,20.154734
9957,-419,1,37.91,37.91,20.154734
9958,-419,1,30.93,30.93,20.154734
9959,-69,5,144.72,28.944,36.002983
9960,-419,1,41.5,41.5,20.154734
9961,-419,2,56.26,28.13,21.573023
9962,-419,1,50.97,50.97,20.154734
9963,-419,1,17.54,17.54,20.154734
9964,-419,1,19.3,19.3,20.154734
9965,-251,5,521.72,104.344,30.497507
9966,-96,2,28.950000000000003,14.475,29.831451
9967,-419,1,12.77,12.77,20.154734
9968,-21,8,237.73,29.71625,55.89069
9969,-149,2,143.91,71.955,30.166418
9970,-419,1,26.94,26.94,20.154734
9971,-419,1,18.36,18.36,20.154734
9972,-419,1,40.76,40.76,20.154734
9973,-110,17,944.7,55.57058823529411,55.405437
9974,-419,1,13.97,13.97,20.154734
9975,-9,18,439.24,24.40222222222222,63.67808
9976,-419,1,13.97,13.97,20.154734
9977,-6,3,65.33,21.776666666666667,38.61267
9978,-419,1,15.36,15.36,20.154734
9979,-419,1,24.9,24.9,20.154734
9980,-233,2,21.75,10.875,29.135063
9981,-419,1,14.96,14.96,20.154734
9982,-244,4,134.93,33.7325,30.723953
9983,-419,1,42.69,42.69,20.154734
9984,-249,8,180.67,22.58375,32.23977
9985,-372,2,25.28,12.64,21.863995
9986,-419,1,75.21,75.21,20.154734
9987,-419,1,19.99,19.99,20.154734
9988,-412,1,42.92,42.92,20.154734
9989,-419,1,46.08,46.08,20.154734
9990,-419,1,7.78,7.78,20.154734
9991,-216,3,37.71,12.57,29.503986
9992,-419,1,29.77,29.77,20.154734
9993,-75,8,543.68,67.96,50.67237
9994,-281,2,48.74,24.37,29.046473
9995,-419,1,24.54,24.54,20.154734
9996,-419,1,13.58,13.58,20.154734
9997,-419,1,8.77,8.77,20.154734
9998,-419,1,10.77,10.77,20.154734
9999,-419,1,50.71,50.71,20.154734
10000,-244,3,77.41999999999999,25.80666666666666,30.272192
10001,-174,2,19.78,9.89,29.135063
10002,-419,1,77.21,77.21,20.154734
10003,-419,1,62.49,62.49,20.154734
10004,-419,1,35.4,35.4,20.154734
10005,-410,1,88.8,88.8,20.154734
10006,-411,1,65.92,65.92,20.154734
10007,-419,1,14.99,14.99,20.154734
10008,-419,1,25.34,25.34,20.154734
10009,-153,4,399.97,99.9925,34.27297
10010,-328,5,145.38,29.076,24.956367
10011,-312,2,54.48,27.24,25.246344
10012,-419,1,16.99,16.99,20.154734
10013,-419,1,9.77,9.77,20.154734
10014,-419,1,14.96,14.96,20.154734
10015,-419,1,20.76,20.76,20.154734
10016,-250,3,44.49,14.83,28.991297
10017,-144,2,152.16,76.08,30.12743
10018,-45,3,54.91,18.30333333333333,38.066223
10019,-212,4,192.36,48.09,30.723953
10020,-419,1,40.97,40.97,20.154734
10021,-184,4,135.68,33.92,30.723953
10022,-419,1,38.1,38.1,20.154734
10023,-419,1,27.94,27.94,20.154734
10024,-419,1,55.07,55.07,20.154734
10025,-161,2,131.45,65.725,30.166418
10026,-4,6,142.48000000000002,23.74666666666667,53.829216
10027,-244,3,319.18,106.39333333333332,30.723953
10028,-334,2,36.93,18.465,25.114012
10029,-185,2,112.7,56.35,30.34634
10030,-419,1,64.38,64.38,20.154734
10031,-413,2,41.91,20.955,21.573023
10032,-419,1,15.36,15.36,20.154734
10033,-418,1,24.98,24.98,20.154734
10034,-405,1,35.71,35.71,20.368715
10035,-33,4,104.63,26.1575,38.839527
10036,-9,5,212.21,42.44199999999999,40.117226
10037,-419,1,20.99,20.99,20.154734
10038,-344,3,93.81,31.27,25.246683
10039,-419,1,15.36,15.36,20.154734
10040,-281,2,89.16,44.58,29.89941
10041,-419,1,13.97,13.97,20.154734
10042,-419,1,14.79,14.79,20.154734
10043,-26,4,244.53,61.1325,38.839527
10044,-1,6,314.49,52.415,53.829216
10045,-419,1,32.5,32.5,20.154734
10046,-390,2,125.94,62.97,21.660387
10047,-27,2,85.98,42.99,34.285053
10048,-113,3,86.41,28.80333333333333,34.3946
10049,-201,3,164.55,54.85,30.723953
10050,-334,2,18.56,9.28,25.114012
10051,-419,1,12.49,12.49,20.154734
10052,-102,2,117.05,58.525,30.104792
10053,-419,1,11.99,11.99,20.154734
10054,-35,2,42.15,21.075,33.992218
10055,-419,1,71.07,71.07,20.154734
10056,-46,2,104.81,52.405,33.415977
10057,-419,1,18.99,18.99,20.154734
10058,-55,8,345.26,43.1575,54.236233
10059,-412,1,12.77,12.77,20.154734
10060,-407,1,15.76,15.76,20.346176
10061,-7,10,253.58,25.358,63.36777
10062,-419,1,14.96,14.96,20.154734
10063,-419,1,14.96,14.96,20.154734
10064,-72,3,78.98,26.326666666666668,34.3946
10065,-386,2,67.83,33.915,21.750334
10066,-419,1,47.29,47.29,20.154734
10067,-105,3,142.63,47.54333333333333,34.3946
10068,-419,1,12.77,12.77,20.154734
10069,-392,2,44.7,22.35,21.692675
10070,-419,1,13.97,13.97,20.154734
10071,-76,3,41.45,13.816666666666668,34.101307
10072,-419,1,33.72,33.72,20.154734
10073,-419,1,20.99,20.99,20.154734
10074,-40,4,104.61,26.1525,38.839527
10075,-419,1,12.49,12.49,20.154734
10076,-214,4,199.97000000000003,49.99250000000001,30.723953
10077,-415,2,24.73,12.365,21.573023
10078,-142,7,97.82,13.974285714285717,44.257183
10079,0,62,2100.38,33.877096774193554,63.67808
10080,-285,2,30.33,15.165,28.611473
10081,-63,2,53.83,26.915,30.081957
10082,-392,2,58.47,29.235,21.692675
10083,-10,3,36.03,12.01,38.5306
10084,-419,1,19.99,19.99,20.154734
10085,-9,11,378.46,34.405454545454546,63.36777
10086,-419,1,15.96,15.96,20.154734
10087,-123,5,270.57,54.114,35.60014
10088,-419,1,14.96,14.96,20.154734
10089,-169,3,63.96,21.32,32.87383
10090,-37,2,47.12,23.56,33.992218
10091,-419,1,14.79,14.79,20.154734
10092,-419,1,42.98,42.98,20.154734
10093,-419,1,20.99,20.99,20.154734
10094,-419,1,42.18,42.18,20.154734
10095,-419,1,38.77,38.77,20.154734
10096,-73,3,92.45,30.816666666666663,34.3946
10097,-419,1,16.7,16.7,20.154734
10098,-41,9,193.52,21.502222222222223,57.08384
10099,-419,1,10.77,10.77,20.154734
10100,-419,1,77.95,77.95,20.154734
10101,-22,6,330.19,55.031666666666666,53.35935
10102,-45,7,282.78,40.39714285714285,55.525566
10103,-419,1,9.77,9.77,20.154734
10104,-419,1,15.37,15.37,20.154734
10105,-419,1,13.97,13.97,20.154734
10106,-9,8,286.3,35.7875,56.35592
10107,-419,1,29.73,29.73,20.154734
10108,-366,3,70.33,23.44333333333333,22.324463
10109,-419,1,13.97,13.97,20.154734
10110,-419,1,29.33,29.33,20.154734
10111,-33,5,171.73000000000002,34.346000000000004,39.819466
10112,-419,1,9.77,9.77,20.154734
10113,-69,12,372.35,31.029166666666665,60.169308
10114,-244,2,108.13,54.065,30.34634
10115,-115,3,82.96,27.65333333333333,34.418877
10116,-37,6,137.85,22.975,53.35935
10117,-419,1,27.76,27.76,20.154734
10118,-419,1,14.9,14.9,20.154734
10119,-19,4,97.4,24.35,38.839527
10120,-419,1,44.72,44.72,20.154734
10121,-419,1,14.37,14.37,20.154734
10122,-319,3,50.47,16.823333333333334,25.246344
10123,-122,2,220.78,110.39,30.12743
10124,-419,1,29.33,29.33,20.154734
10125,-414,2,24.94,12.47,21.573023
10126,-419,1,96.29,96.29,20.154734
10127,-348,2,113.79,56.895,24.988205
10128,-248,2,161.07,80.535,29.460842
10129,-241,2,29.92,14.96,29.135063
10130,-419,1,42.1,42.1,20.154734
10131,-1,12,198.02,16.50166666666667,63.67808
10132,-346,2,33.76,16.88,24.920748
10133,-418,1,47.73,47.73,20.154734
10134,-419,1,105.38,105.38,20.154734
10135,-347,2,77.5,38.75,24.960966
10136,-153,2,93.78,46.89,30.166418
10137,-297,2,67.5,33.75,25.819258
10138,-419,1,15.96,15.96,20.154734
10139,-74,4,112.07,28.0175,34.3946
10140,-419,1,14.96,14.96,20.154734
10141,-419,1,25.99,25.99,20.154734
10142,-419,1,61.73,61.73,20.154734
10143,-48,3,342.33,114.11,37.92162
10144,-419,1,14.96,14.96,20.154734
10145,-419,1,31.52,31.52,20.154734
10146,-419,1,13.97,13.97,20.154734
10147,-419,1,3.99,3.99,20.154734
10148,-419,1,14.37,14.37,20.154734
10149,-406,2,21.54,10.77,21.692675
10150,-419,1,14.99,14.99,20.154734
10151,-206,8,319.75,39.96875,33.231007
10152,-419,1,29.98,29.98,20.154734
10153,-378,2,47.7,23.85,21.863995
10154,-398,2,39.120000000000005,19.56,21.692675
10155,-419,1,13.97,13.97,20.154734
10156,-419,1,60.7,60.7,20.154734
10157,-419,1,11.77,11.77,20.154734
10158,-380,4,51.48,12.87,22.352736
10159,-419,1,46.29,46.29,20.154734
10160,-410,1,15.96,15.96,20.154734
10161,-10,5,133.15,26.630000000000003,40.117226
10162,-419,1,14.96,14.96,20.154734
10163,-73,4,167.47,41.8675,34.3946
10164,-409,2,42.66,21.33,21.66907
10165,-419,1,11.77,11.77,20.154734
10166,-27,5,87.89,17.578,39.819466
10167,-419,1,30.32,30.32,20.154734
10168,-15,3,55.52,18.506666666666668,38.5306
10169,-419,1,95.77,95.77,20.154734
10170,-419,1,25.54,25.54,20.154734
10171,-419,1,4.79,4.79,20.154734
10172,-26,2,122.25,61.125,34.285053
10173,-157,6,330.31,55.05166666666667,42.8923
10174,-419,1,12.99,12.99,20.154734
10175,-419,1,0.0,0.0,20.154734
10176,-303,2,91.45,45.725,26.359379
10177,-370,2,27.93,13.965,21.863995
10178,-419,1,15.36,15.36,20.154734
10179,-419,1,42.69,42.69,20.154734
10180,-419,1,41.31,41.31,20.154734
10181,-419,1,30.32,30.32,20.154734
10182,-419,1,15.36,15.36,20.154734
10183,-419,1,10.77,10.77,20.154734
10184,-37,6,114.09,19.015,53.35935
10185,-45,6,85.37,14.228333333333332,53.35935
10186,-187,2,17.27,8.635,29.135063
10187,-419,1,7.98,7.98,20.154734
10188,-14,2,51.42,25.71,33.992218
10189,-383,1,15.36,15.36,20.368715
10190,-395,2,49.28,24.64,21.692675
10191,-419,1,22.99,22.99,20.154734
10192,-419,1,12.77,12.77,20.154734
10193,-15,5,75.74,15.148,39.96678
10194,-392,1,28.93,28.93,20.368715
10195,-302,3,62.64,20.88,25.569326
10196,-306,3,107.1,35.7,25.590572
10197,-34,2,577.13,288.565,34.285053
10198,-419,1,26.94,26.94,20.154734
10199,-111,3,56.58,18.86,34.101307
10200,-419,1,30.72,30.72,20.154734
10201,-419,1,16.99,16.99,20.154734
10202,-419,1,20.99,20.99,20.154734
10203,-419,1,22.99,22.99,20.154734
10204,-419,1,11.97,11.97,20.154734
10205,-392,1,14.96,14.96,20.368715
10206,-418,1,14.7,14.7,20.154734
10207,-419,1,29.58,29.58,20.154734
10208,-419,1,113.94,113.94,20.154734
10209,-418,1,85.0,85.0,20.154734
10210,-419,1,11.77,11.77,20.154734
10211,-418,1,22.3,22.3,20.154734
10212,-419,1,58.85,58.85,20.154734
10213,-207,3,137.01,45.67,30.723953
10214,-352,3,59.85,19.95,24.223545
10215,-417,1,63.28,63.28,20.154734
10216,-410,1,44.77,44.77,20.154734
10217,-418,1,27.73,27.73,20.154734
10218,-185,5,466.75,93.35,31.733269
10219,-9,9,160.55,17.83888888888889,58.639736
10220,-176,4,97.82,24.455,30.723953
10221,-103,3,49.06,16.35333333333333,34.101307
10222,-279,2,56.88,28.44,29.046473
10223,-102,4,76.69,19.1725,34.3946
10224,-418,1,15.36,15.36,20.154734
10225,-14,2,42.95,21.475,33.992218
10226,-418,1,44.69,44.69,20.154734
10227,-86,2,29.46,14.73,29.831451
10228,-418,1,30.73,30.73,20.154734
10229,-418,1,30.72,30.72,20.154734
10230,-177,3,83.43,27.81,30.573898
10231,-339,2,169.67,84.835,24.106583
10232,-255,2,28.34,14.17,28.859367
10233,-418,1,14.37,14.37,20.154734
10234,-418,1,15.96,15.96,20.154734
10235,-323,2,45.54,22.77,25.114012
10236,-18,4,64.96,16.24,38.61267
10237,-418,1,15.36,15.36,20.154734
10238,-418,1,17.3,17.3,20.154734
10239,-290,2,35.51,17.755,28.611473
10240,-418,1,59.9,59.9,20.154734
10241,-410,2,154.41,77.205,21.483608
10242,-8,9,363.35,40.37222222222223,58.639736
10243,-418,1,15.36,15.36,20.154734
10244,-390,2,15.96,7.98,21.750334
10245,-418,1,13.97,13.97,20.154734
10246,-132,5,67.21000000000001,13.442000000000002,35.530632
10247,-418,1,15.36,15.36,20.154734
10248,-243,7,250.97,35.85285714285714,33.231007
10249,-413,1,39.98,39.98,20.154734
10250,-418,1,13.97,13.97,20.154734
10251,-418,1,16.7,16.7,20.154734
10252,-240,2,56.86,28.43,29.530706
10253,-418,1,47.97,47.97,20.154734
10254,-418,1,25.74,25.74,20.154734
10255,-418,1,16.96,16.96,20.154734
10256,-418,1,18.99,18.99,20.154734
10257,-418,1,93.13,93.13,20.154734
10258,-37,11,527.59,47.96272727272728,61.711227
10259,-62,4,166.79,41.6975,35.119003
10260,-418,1,28.93,28.93,20.154734
10261,-240,2,29.73,14.864999999999998,29.135063
10262,-333,4,145.79,36.4475,24.956367
10263,-352,2,376.4,188.2,23.19085
10264,-418,1,66.56,66.56,20.154734
10265,-418,1,30.73,30.73,20.154734
10266,-418,1,129.09,129.09,20.154734
10267,-24,4,65.89,16.4725,38.839527
10268,-113,7,246.8,35.25714285714286,44.84325
10269,-418,1,13.97,13.97,20.154734
10270,-418,1,68.7,68.7,20.154734
10271,-349,2,35.4,17.7,24.223545
10272,-391,2,107.72,53.86,21.660387
10273,-405,1,30.95,30.95,20.368715
10274,-418,1,13.97,13.97,20.154734
10275,-418,1,29.73,29.73,20.154734
10276,-418,1,11.99,11.99,20.154734
10277,-371,3,135.29000000000002,45.09666666666667,22.214022
10278,-180,2,45.15,22.575,29.530706
10279,-418,1,28.34,28.34,20.154734
10280,-418,1,24.94,24.94,20.154734
10281,-196,3,112.32,37.44,30.723953
